timestamp,asset_id,status_type_id,sensor_0_avg,sensor_1_avg,sensor_2_avg,wind_speed_3_avg,wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,sensor_5_avg,sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,sensor_52_avg,sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg,time_stamp;asset_id;id;train_test;status_type_id;sensor_0_avg;sensor_1_avg;sensor_2_avg;wind_speed_3_avg;wind_speed_4_avg;wind_speed_3_max;wind_speed_3_min;wind_speed_3_std;sensor_5_avg;sensor_5_max;sensor_5_min;sensor_5_std;sensor_6_avg;sensor_7_avg;sensor_8_avg;sensor_9_avg;sensor_10_avg;sensor_11_avg;sensor_12_avg;sensor_13_avg;sensor_14_avg;sensor_15_avg;sensor_16_avg;sensor_17_avg;sensor_18_avg;sensor_18_max;sensor_18_min;sensor_18_std;sensor_19_avg;sensor_20_avg;sensor_21_avg;sensor_22_avg;sensor_23_avg;sensor_24_avg;sensor_25_avg;sensor_26_avg;reactive_power_27_avg;reactive_power_27_max;reactive_power_27_min;reactive_power_27_std;reactive_power_28_avg;reactive_power_28_max;reactive_power_28_min;reactive_power_28_std;power_29_avg;power_29_max;power_29_min;power_29_std;power_30_avg;power_30_max;power_30_min;power_30_std;sensor_31_avg;sensor_31_max;sensor_31_min;sensor_31_std;sensor_32_avg;sensor_33_avg;sensor_34_avg;sensor_35_avg;sensor_36_avg;sensor_37_avg;sensor_38_avg;sensor_39_avg;sensor_40_avg;sensor_41_avg;sensor_42_avg;sensor_43_avg;sensor_44;sensor_45;sensor_46;sensor_47;sensor_48;sensor_49;sensor_50;sensor_51;sensor_52_avg;sensor_52_max;sensor_52_min;sensor_52_std;sensor_53_avg
2026-02-09 17:29:22,13,3.0,15.156791490626139,129.1591618020807,4.817005606832913,7.407553677292994,7.187661893732114,10.59347528692996,2.908303742045554,0.8318281210956844,-2.226920193492341,0.19357450508442256,-2.659712471154773,0.10394039237556454,24.481062722821967,39.612985522170725,88.69755083418984,43.46186197551767,36.9020730329453,60.949753996520585,57.50686840364401,42.47768631675967,47.27995394930362,64.84951063876076,62.41777477884696,62.091079787032804,1558.4944108159862,1605.6700656770374,1427.0567074775186,45.617041699652894,25.861422013854256,37.99954260007486,39.32108687616562,1.0427956694345697,609.4101504548538,609.3744226699852,621.3541783807996,47.53581103998455,0.48266226375462584,0.5111605625961152,0.5014393876171259,0.0,-0.5114016450744826,-0.4792585987977116,-0.4705517443739099,0.0,0.3566005235471528,0.428069807413314,0.24569688818551108,0.03557488721792583,0.36376220996343994,0.44385299296717307,0.24714080867733226,0.034807118965705444,-0.054448070351187025,-97.59720095195217,-133.44001427077274,9.39811623259839,395.5231568432533,383.2328004399509,395.6347481240799,40.65188537369348,41.394797018316694,42.341348652493146,56.25908833643724,66.28186725179515,61.20216369762761,29.295476409268524,123.32343093572219,25.859240971891907,0.0,123528.72308558733,0.0,0.0,-18539.90975243605,0.0,114580.80209759132,-18283.083523589867,13.89536350297814,14.213292826375264,13.08628210504538,0.38725968413764417,16.20993766437166,0
2026-02-09 17:29:22,13,4.0,18.99841309921735,285.3318481549798,13.904849682047226,3.7148909570575297,3.8806124006475957,12.643914469902798,1.0692841717347723,0.7863976372051465,0.0,1.0461482775069768,-1.1431949191830708,0.6265097327709488,28.664760780155877,39.05279524690712,86.03075133463796,40.67184838959065,39.61725962826128,49.62289716542812,50.22980228352836,37.22350786192411,39.628273244313206,58.76118999905424,59.47364403454928,54.93605019414604,1241.1293138490125,1319.7640238831075,1248.846269005832,8.524659933582411,26.72360123166585,36.97289778334897,39.106618165003006,0.5982659615695252,75.87565784916112,90.27340124926573,66.8819673705109,51.6722559792101,0.12953054588287832,0.3326054421920763,0.0,0.07806044340832023,-0.13564196388232222,0.0,-0.33289928450728845,0.08460758929909905,0.02518096901404946,0.062644676202053,0.0,0.01600582572739597,0.025222786788981315,0.06543612619045064,-0.006481709979944978,0.016290887359584397,-0.03246938056142152,1.1262961611321771,-85.63785987099797,21.20454671515649,401.55226616776923,394.6996202841491,377.6618376710565,37.91737969878794,40.32971266864773,40.19070938061668,46.229662842214275,54.12083216795316,46.315039470172245,31.155525646540248,265.5269835575008,26.90198346074058,0.0,8825.618154422446,0.0,0.0,-11559.588437364308,0.0,8596.69131364845,-11981.583836635522,11.573502781775392,11.271131512962066,11.029107007566619,0.0965210774528209,21.435456780848202,0
2026-02-09 17:29:22,13,4.0,31.067620194045748,81.45941424479543,0.5060828811887805,7.456820553230053,7.392845777392668,18.042030144144558,2.4646694861404193,1.6361630244439096,-2.058055235136275,-0.5706598297741111,-2.501469611581902,0.38582828753508813,40.3469879037785,46.83829127148825,93.36495059893029,48.66260004092632,49.00112914150194,60.544860411469884,52.44626269056947,61.71273790195066,55.424508273387346,70.17907037186832,73.62870797469303,73.30128657653219,1630.4451767169605,1767.1988855699965,1263.3732748355644,115.94843835161898,38.459834989773164,46.23940360947609,49.21665930878835,1.018880432676995,635.4653135317848,674.8495062270763,669.4706635440647,47.83917543616601,0.4828500787808826,0.4990469791902347,0.04767183982411485,0.025752138164816748,-0.4815836540118558,-0.04411792230864743,-0.46993705608613007,0.025110582490497278,0.3999412598542787,0.6562439879216528,0.009140304343770042,0.12754486111991287,0.39362618030124186,0.6463853713074443,0.04044138880505541,0.11834806471288631,-0.06811597683178441,-139.36551775073278,-153.37426164280618,5.9905517711358405,404.7824171062001,412.2995300800879,390.967017637081,46.83828100483106,47.65366327022803,48.47118958531546,66.08385986202266,71.01268142186143,63.48535758858481,40.169012636027084,80.09340010496003,38.56634010643043,0.0,135252.2136501059,0.0,0.0,-24338.281023996387,0.0,132161.55938297018,-22817.006703868057,14.381013905248281,14.785838945636586,11.260056706844276,1.1148857144991249,34.12858854316386,0
2026-02-09 17:29:22,13,4.0,25.571264967492038,79.27185150113996,-1.727512875771049,8.676346856860278,9.420658719035883,17.167830054800103,2.6409507303263475,1.5581212390866814,-1.9297509512417788,0.3079524518960267,-2.324674183733616,0.5899361110242346,32.11359002542574,43.247545220516315,102.91143136743412,43.51565332567691,41.6646617252859,64.99167848610452,49.13640909445103,62.61561562572477,57.60071469116309,82.93096084173307,82.75401657318312,81.15335184316362,1748.948431756808,1740.1073522952781,1593.0702070146763,16.893943400554793,37.03253926179428,41.37385719516678,44.8387616699725,1.0328309475449509,1072.1220503973361,1060.808403783371,1082.0949402184308,48.49373930006934,0.47969997029074435,0.5091835646982235,0.23749657050496745,0.055775575985078256,-0.48273845469599075,-0.34507010743686606,-0.49375560764815885,0.0115004161973251,0.587015366948753,0.9227436742458545,0.36888996297184296,0.12394404248143082,0.6305103077804011,0.8926019652230842,0.4113944887129001,0.12692229761908974,-0.08080454362172838,-163.08357079728324,-185.41276631523297,5.343235429304341,398.0211901421668,378.67037691769076,386.10543201386605,43.98542465561856,47.960780831819214,45.834240616568046,83.60469017289455,94.27317384566842,84.95049934962658,39.797687063431475,84.10687746274033,33.40696700018199,0.0,213706.16463111225,0.0,0.0,-27320.665432461505,0.0,219433.77948580807,-26929.899661935655,14.34809407208265,15.94005279269275,13.83981422662588,0.10326415362356554,27.214661067763807,0
2026-02-09 17:29:22,13,4.0,26.72179596438402,93.28905715564858,0.8337483150722026,6.858968953437242,6.838796116652576,11.646228428240885,2.798900650808568,1.027476403070735,-1.9573853651390012,0.29848662768833467,-2.6473634770575245,0.3142702264936435,34.577224020638056,48.87558869028672,100.1736347840624,48.153316058308725,39.6492583836528,62.44284626348336,52.31790401917572,63.69327226003455,72.88394530448058,79.02421847805867,80.96082971713511,83.95692260740685,1512.8323872961146,1589.064880711694,1209.9892796562635,104.43103280651617,37.63403179624604,41.3812864851172,43.52846982193501,0.9001566788586216,424.48530444154125,482.015250333598,434.6265494438923,50.485100721768774,0.47577427004640055,0.4827494761530638,0.5033239783486899,0.0,-0.4639288142860821,-0.48895258174800765,-0.49680887830759685,0.0,0.2522210454516584,0.41611261999447535,0.13714079292458903,0.04820944585733783,0.24094936917492601,0.41781793900699643,0.14360085855901977,0.048276237617026305,-0.08312537229764258,-164.4756803142293,-175.83491458147745,2.945749628682717,403.58235387929403,388.9143025776967,404.1568752170392,43.51347705883865,42.563931935047115,44.456021399532375,59.39830394855345,66.94478765382922,63.21780470991488,47.88003227947783,88.91118037243918,35.04715224007724,0.0,88674.02849115369,0.0,0.0,-29819.54125904662,0.0,87936.447000586,-29051.005482374872,13.119996339546589,14.585641273380459,10.685454123981637,0.9356759027824809,28.64908072026165,0
2026-02-09 17:29:22,13,4.0,25.563237144892277,122.87280779998919,3.9917290959593625,12.589215214386218,12.349260638885337,22.36336027198844,1.5155451784812044,2.41331380571363,4.485350906453593,10.43789544456504,-2.3398620452400687,3.0837486195314234,37.18085200815323,46.41323501548517,105.62599391745756,46.806231752871554,46.80900083695997,67.48843334699589,57.93021858990425,61.22565801238637,71.07906184175815,104.14522799723285,98.13138258124812,100.14358951973506,1755.1672586901984,1671.684584954638,1615.865721798492,26.12655714991566,48.07511476477039,49.08684027713478,51.848326991395254,0.9759649797141178,1561.6587589641122,1647.640558369855,1613.6805210382101,47.799054422441486,0.21786888345607688,0.4762652224447067,0.18949242337379468,0.061601180475903655,-0.3218573523685926,-0.2733181249827411,-0.508233595016304,0.06929393536867605,0.9673137992267298,0.9471789954716971,0.4777780913660595,0.06412296806402751,0.9725214380236394,1.0234838700100484,0.52814991383221,0.061900434348318524,-0.10121079834252208,-220.67473006133804,-225.2203687294878,1.7250603377351086,410.62666551223384,406.9847626433808,399.0044116139845,50.71279701772311,52.7678611834748,53.679576268120854,81.90455740296018,99.26969324786869,81.02751924731594,46.696467152775014,113.80166475234925,35.5730522401862,0.0,314732.8211464933,0.0,0.0,-36916.00326913383,0.0,315270.24881046056,-37592.71088898673,15.164280089475529,16.224933200637814,14.269938564207802,0.20825337405375502,31.01171439833714,0
2026-02-09 17:29:22,11,3.0,25.87250434065396,128.8935349923997,1.2690351700821108,9.116275154858982,9.018622400082489,15.310763244805646,4.854399085024725,1.1152215930258156,-2.1399977311742853,0.09511169425052435,-2.335864654383709,0.2978815617812631,31.46832195233325,48.771104161370715,97.79396010738924,48.85513690039483,38.63566213291183,60.63248873255727,56.359555939607475,69.45269377842236,67.96041701813674,100.0750395077541,95.95675455281192,97.12050326124474,1651.9413192967354,1651.41469522227,1615.2292188069816,8.682326029667205,40.037587461557834,44.62918897824602,42.294692258052564,0.980569797208487,957.1163774284595,930.948700792822,917.5320821838475,48.80488540295204,0.4922322394472827,0.47574819611253616,0.42892117821337344,0.0023485846745442073,-0.4731794833675101,-0.4707678710666723,-0.5009724039332405,0.0,0.5287858846430338,0.7488558481552351,0.3735762532200018,0.05848557813120601,0.526527701732217,0.7223320098671089,0.41264119777281705,0.06060922323230158,-0.09085070901743947,-166.1033467020183,-183.72702361872007,3.9203384462146342,411.4752425274573,408.2950119623164,414.08622390618746,41.132366908215545,39.457495101148275,38.68181404625834,80.9383045812991,103.93940848290981,78.27489848253835,49.94502698613089,130.7629614999061,36.23829705187579,0.0,180882.60165397672,0.0,0.0,-31417.694004332105,0.0,192658.39948348634,-29731.993187971813,15.512297830259511,15.222656371883893,14.613005669551622,0.10039254379838068,27.029155583217715,0
2026-02-09 17:29:22,13,4.0,20.69148549939232,28.22278976210507,4.070242508947828,2.4920375859631716,2.527961395818299,3.9693784000697048,1.4470096023478751,0.29364018704890893,23.148558512793578,24.292017621117008,23.42759930017576,0.0,28.212777081820978,37.38702821389173,46.66662354064515,39.14501967840182,34.09750141444808,43.02041614581954,43.577094541015796,39.18971382925166,37.375837219951144,46.01833954940992,47.909337057394175,43.76117759311905,211.33552208361553,238.43509683662643,186.82128037720767,16.19970396665011,25.890601039045215,35.03096917102899,34.318773625938235,0.7284173776572737,5.643332225413592,8.56258917585667,8.04971583375987,50.25824108120642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014338718593484575,0.01367470348551266,0.0,0.0011362329720910436,-0.0033597447718756715,-0.0029393625006849354,-0.011725849246558537,0.0011649287544908953,-0.002806248864268462,-5.667938344626932,-19.466844490754,1.783096566523444,412.29561789057203,382.3952303011436,408.9971698901436,34.16155411748367,33.84456496218459,33.99592224450952,45.509505989456834,51.47651868131281,47.490208877149854,33.918665056676566,23.793697648941645,27.82164617524605,-1085.2827368214807,0.0,0.0,-1009.9626147120845,0.0,0.0,-1132.9647953120505,-968.2922379236231,1.8453313085848146,2.1260824336024338,1.5453488718847832,0.09517444608352893,22.44697509950314,0
2026-02-09 17:29:22,13,4.0,23.813891327811785,103.9639607449141,10.603032668208469,3.9810900957766138,3.902624509769027,5.916585866216434,1.9105360793404251,0.49211079293902804,-0.203809601957393,0.8399349809837059,-1.0513847504786609,0.38668582856917777,33.31671874037668,44.58848521437625,95.69949466256523,43.786935852640696,38.7945931601386,53.47897623795889,51.38915581442419,54.197330773104945,60.35171428155039,78.10943054855805,78.30420340033852,74.42760037669487,1284.0763482621624,1294.9387282332807,1174.3768130234982,5.819221406390188,35.57231817120618,38.34193664619551,36.15560106369738,0.3865125725337531,128.5642678119873,130.74177476998966,112.59680924623123,49.80677287339248,0.15442920586252984,0.2826143735896077,0.020010919017748503,0.06191058557402709,-0.14995574007047738,-0.021289539158967523,-0.28274746737324186,0.06107358987538295,0.03149374426299069,0.0567561342598121,0.00424884742722841,0.01277179864986342,0.030838877428195733,0.05310830570880272,0.004402439694890713,0.011939239015867676,-0.0666394202598542,-44.88376913566928,-160.2469387194198,24.39544426398403,390.0190180349844,390.8111142490809,398.6448624105629,36.4448915862942,38.460515871269415,38.2756040559483,59.72614653013583,65.88401467043965,66.2496100620509,41.69934098315852,93.07093450452022,34.86484752690508,0.0,10659.339980276574,0.0,0.0,-21961.94665977593,0.0,9963.014720060186,-21594.50699735817,11.180421553549598,11.454165022492198,11.36258865192098,0.10465129959252024,25.02842339977436,0
2026-02-09 17:29:22,13,4.0,24.702955597858963,232.12686198717586,-4.29600888701255,4.156837469014818,4.371340202622412,14.154301193710506,0.6779157914568928,1.2581655727669239,-0.4025670657688582,6.822532887626482,-2.3036206370659746,1.2577528591436653,34.25560317540057,41.345346090850185,85.9875762937441,43.35557271411628,38.64527681884862,53.132196664437885,50.98131114510837,44.94839297114356,48.820642917425104,63.27195573217279,64.51092740204582,63.171217987891474,1199.4980642391308,1249.3524253772327,1201.5004679134947,13.901950512873581,34.05180024288387,35.327719655654704,39.22026910190295,0.6739545275962477,108.90861565097816,129.13185847621557,102.70605537854956,51.813315516394724,0.21793583416069237,0.5071950212626337,0.0,0.1835068978018429,-0.22787073945542421,0.0,-0.503145189569236,0.18569763589633093,0.04923914683748524,0.15164692760670845,0.0,0.04313641590785761,0.047519292214222374,0.16241902187921717,-0.024324537161187147,0.046443850185552804,-0.03542439864368432,9.501392225515128,-108.59314864356244,31.520018290548816,389.2569100254861,379.94247477440393,401.67644198182285,37.76972911457082,40.170933241851735,41.76847986166676,51.716902852209564,56.927285457529216,48.261342410698695,37.4361321532902,245.32705445501145,31.259584398841042,-194.5064427813779,17342.33255191334,0.0,-178.58873930312723,-11895.563082743414,0.0,17085.194396395505,-11984.541166072013,11.100328286967754,11.886683017510332,10.190788317497654,0.09987301910054247,28.545428629715147,0
